排名,英文名,中文名,净资产(美元),净资产(新元),财富来源,产业分类,备注
1,Jason Chang,张虔生,$142亿,S$181亿,日月光半导体(ASE),半导体封测,2026新首富 去年$66亿翻倍
2,Li Xiting,李西廷,$112亿,S$142亿,迈瑞医疗(Mindray),医疗器械,去年$130亿有所下滑
3,Philip Ng,黄志达,$72亿,S$91亿,远东机构(Far East Organization),房地产,
4,Robert Ng,黄志祥,$71亿,S$90亿,远东机构(Far East Organization),房地产,
5,Forrest Li,李小冬,$68亿,S$86亿,冬海集团(Sea Limited),游戏/电商,股价回落
6,Zhang Yong,张勇,$63亿,S$80亿,海底捞(Haidilao),餐饮,
7,Jason Jiang,江南春,$48亿,S$61亿,分众传媒(Focus Media),广告传媒,
8,Gang Ye,叶刚,$42亿,S$53亿,冬海集团(Sea Limited),游戏/电商,
9,Ji Qi,季琦,$40亿,S$51亿,华住酒店集团(Huazhu Group),酒店,
10,Kwek Leng Beng,郭令明,$39亿,S$49亿,城市发展公司(CDL),房地产, 这个是进行测试的
